,gene,tx,de_coef,de_se,de_pval,de_padj,dv_coef,dv_se,dv_pval,dv_padj
130,Ercc5,treat,0.059158161148912855,0.10247524888443356,0.5621437856214379,0.5896276299789376,-0.10424638288437822,0.5276006953448267,0.8225177482251775,0.9176158509953152
132,Nabp1,treat,0.17995847517989308,0.04628355764582032,0.0005958172017624945,0.0008911563944904775,0.11447780012285644,0.17825587769763668,0.5247475252474753,0.7325578712253998
134,Stat4,treat,-0.08204552442313684,0.028607652829950453,0.005699430056994301,0.007310774983730311,-0.12141560541128722,0.08364437382674603,0.147985201479852,0.36759278346519225
136,Stat1,treat,0.3791145241019762,0.05118447721076447,3.773085421166507e-05,0.00012073486562963867,-0.1322181644430067,0.2368389994061922,0.6137386261373863,0.7954266645164423
138,Gls,treat,0.25652139116733064,0.04083512909864533,4.526442354036908e-05,0.00013368932340624532,-0.3065851658737714,0.19237692288904482,0.1366863313668633,0.35188980071065057
140,Nab1,treat,0.41910463992719144,0.046019821557339295,0.0002964725897609104,0.0004956824793458392,-0.5365205358833522,0.17913062047890893,0.0033996600339966003,0.03908669906490014
142,Nemp2,treat,0.15170072723572953,0.08092874921256867,0.058894110588941104,0.06925521424124305,0.28634948934576065,0.5564608526318857,0.5392460753924607,0.7429170625063652
144,Mfsd6,treat,-0.01214576270836764,0.049021263811460526,0.8044195580441956,0.8209892595831147,0.4210933033912842,0.17275102514688356,0.0165983401659834,0.10628044887818909
146,Inpp1,treat,0.23648009226118005,0.05637387942288743,0.00037630356396950156,0.000606152512455964,1.021006349622065,0.33828430545101185,0.0122987701229877,0.08876441835585226
148,Pms1,treat,0.10827764776308024,0.10407917009992061,0.29457054294570545,0.32133564557225913,0.8078153764454205,0.6022267920729208,0.1311868813118688,0.34498723674389087
150,Ormdl1,treat,0.7897944528236017,0.1042181550804357,6.659847098632135e-06,5.7239788182305906e-05,0.3878689921820916,0.7567262961436934,0.5513448655134486,0.7518667530363607
152,Asnsd1,treat,0.8780789464663818,0.07563948833781343,5.0591984244657665e-06,5.343709674360489e-05,0.13914747695681412,0.4263345336897737,0.7076292370762923,0.8544040607540174
154,Stk17b,treat,0.10991505425867454,0.02165026361225143,0.001003322543349537,0.0014184199814608605,0.21039868596696568,0.09814653854878605,0.033996600339966,0.16236843134908477
156,Gtf3c3,treat,1.0852529052693762,0.12554844516519376,3.895355442051635e-05,0.00012282996363928008,-0.5932113082761831,0.755405693965055,0.38406159384061594,0.6181364888202537
158,Ankrd44,treat,-0.2162148339362769,0.024232913659471274,2.019560835188268e-06,4.121421477531629e-05,0.5533034207883195,0.09787384707639811,0.00013247611758537224,0.011010338733236253
160,4930444A19Rik,treat,0.2972985352286308,0.07652741762320099,0.0006354194831844399,0.0009438315092839538,1.3217350750394856,0.6565086523363843,0.042195780421957804,0.18486193485914568
162,Sf3b1,treat,0.3328938975298763,0.030438873502587508,0.00012760938171994856,0.0002612017606811931,0.13943551148616667,0.3629857454154994,0.6481351864813518,0.8162139046071208
164,Coq10b,treat,0.27463670443238464,0.04309389632971457,3.1972808444323843e-06,4.5971317497196446e-05,0.441072220767569,0.2831946958798498,0.11908809119088092,0.3273207124219566
166,Hspd1,treat,0.8523307436470434,0.07523766933049687,0.0002736067225939552,0.000466064602770549,0.49157365269844194,0.2063508087353563,0.0178982101789821,0.11096179359223958
168,Hspe1,treat,0.4914440061417981,0.04772312361988918,2.058442201346341e-06,4.1317712506685716e-05,0.7714200935026552,0.3069452255864127,0.0058994100589941,0.056315010700764785
170,Mob4,treat,0.4750907666171887,0.04844390072824808,9.428427396898805e-06,6.265477757577355e-05,-0.5940091754275942,0.4068436212517694,0.1297870212978702,0.3429876792540526
172,Plcl1,treat,-0.6064109573337084,0.1234369085592687,0.0002641226264133527,0.00045311462633610246,0.02734603024094999,0.19063895285998675,0.8847115288471152,0.9498287316582184
174,Tyw5,treat,0.7255214722511321,0.13642539975297746,8.05321642486228e-05,0.00019138725537720842,0.2632344676631678,0.8691047861304246,0.7207279272072793,0.8624067491737706
176,Kctd18,treat,0.05477248589588216,0.08573060691507509,0.5268473152684732,0.5550300015560374,0.35316952165558574,0.7470169406956535,0.5888411158884111,0.7790072232446177
178,Bzw1,treat,1.2100055711997706,0.05261518102253359,1.6329137381238779e-06,3.890946743170752e-05,-1.0962327505730705,0.2555420763846395,0.0011998800119988001,0.021925411283798574
180,Clk1,treat,0.10763275065598385,0.0277323664822223,0.0006723608397762879,0.0009883266962759894,0.41520773136289835,0.1793220626369325,0.0226977302269773,0.12777450839226265
182,Ppil3,treat,0.90620772212103,0.11878053692765833,0.00011052171792884362,0.00023545283715374474,-0.05235074689750661,0.7527640268130351,0.9367063293670633,0.9762700524605302
184,Orc2,treat,0.3820756170458152,0.08667116178069467,0.0004350895183116638,0.0006828214838661933,0.3038358375388104,0.3226927004705125,0.31916808319168083,0.560654570446163
186,Hycc2,treat,0.6333373418748445,0.14649790313431163,0.00039566150226150334,0.0006306139286746401,-0.2238105265264369,0.5024020528809158,0.6084391560843916,0.7945909925945924
188,Ndufb3,treat,0.9680681306026105,0.05450507620390276,9.356633724874014e-05,0.0002087677471111243,-0.10624159802518601,0.19436451077702815,0.5815418458154185,0.773087072812838
190,Cflar,treat,0.9461397734243512,0.07578975687743994,1.6028378835411476e-05,7.878738414311988e-05,-0.5080938968825135,0.2771129846959375,0.07269273072692731,0.24637389681227317
192,Casp8,treat,0.9567752653228969,0.06791263623911005,8.534915214000958e-06,6.0587956690044196e-05,0.05213508704560133,0.4783250647845856,0.9059094090590941,0.9605286074653404
194,Trak2,treat,0.18872630514696695,0.07117159643526122,0.0081991800819918,0.010384962721013353,1.2669290263336292,0.5773335743523916,0.032896710328967106,0.15834553784405678
196,Als2,treat,0.6397489922495441,0.13345807429561482,0.0003969979694612112,0.0006320985267396943,-0.6173003928399701,0.4559214987956207,0.1795820417958204,0.4121803996070981
198,Sumo1,treat,0.43451182052984627,0.03244752175698625,8.388569280871612e-06,6.0153079597031154e-05,-0.13994452609077174,0.24077516371871538,0.5437456254374563,0.7447573364646862
200,Nop58,treat,0.9946248209674918,0.08336129083552456,4.601206891798497e-06,5.2600826337769835e-05,-0.2481332871891667,0.2918140259407178,0.43055694430556946,0.6578233592634868
202,Fam117b,treat,-0.07620414022034339,0.037283807738573135,0.040695930406959305,0.04862482172835348,0.7413070168656729,0.16691234517382136,0.0007172730382703358,0.017353007124640517
204,Nbeal1,treat,1.1028880173158038,0.13441995619727762,2.403229636887489e-05,9.49042270527405e-05,-0.17706991670339964,0.42008116795326844,0.6503349665033497,0.8169762573762711
206,Abi2,treat,0.9354631013924094,0.13711333795369055,0.0001227853709999249,0.0002542124774430844,0.5369333007695939,0.3871373412167811,0.20927907209279073,0.44744152297099055
208,Raph1,treat,0.4735817216093345,0.23098449223331588,0.042695730426957304,0.05084880676373416,-0.6236844980174074,0.6229271476686206,0.3428657134286571,0.5840411047571914
210,Cd28,treat,0.09904372236404954,0.03665905603736927,0.0081991800819918,0.010384962721013353,0.12186056623681717,0.12055330872828175,0.31826817318268175,0.5598614272131536
212,Ctla4,treat,0.20343129230991142,0.043921916161240575,0.0001596133484698106,0.0003071435416532127,0.44693644051330733,0.10533954877729185,0.0003223476191033331,0.0132837334877931
214,Icos,treat,0.10424466783002187,0.04054259932918635,0.0103989601039896,0.013057262254466427,-0.0066735681405721775,0.09307160605537926,0.942905709429057,0.9787083075449305
216,Ino80d,treat,0.45498822041209924,0.0583779075466287,1.753452756956896e-05,8.20534199610794e-05,0.2870743511957767,0.39368449525352067,0.38436156384361564,0.6181364888202537
218,Ndufs1,treat,0.6384909922582288,0.08228524261952054,5.689006225597763e-06,5.507745231120901e-05,0.14685985320321934,0.6995286892804692,0.8038196180381961,0.9074794544398108
220,Eef1b2,treat,0.0013784661219180653,0.02301672244835343,0.9515048495150485,0.955330456018406,0.10315000151805229,0.16993799700796627,0.5763423657634237,0.7686616939673263
222,Klf7,treat,0.6292068220364412,0.13192616185394926,0.0004033641255964655,0.0006404380051115803,-0.7258135891188258,0.45525782062343767,0.10688931106889311,0.3082263136272978
224,Creb1,treat,-0.05366992388292428,0.05208272732807936,0.3043695630436956,0.3310993521661948,-0.16473659859743503,0.2063120376424465,0.45195480451954806,0.675174406464594
226,Ccnyl1,treat,1.1450024439054531,0.16671685168030215,0.00018586541846911375,0.00034462661345490857,-0.6370992331532307,0.5881011051406841,0.23577642235776422,0.4785280249608329
228,Plekhm3,treat,-0.14958483239392845,0.06356154453595779,0.0188981101889811,0.02316530569601591,0.5507961337283895,0.24174264366569267,0.024897510248975102,0.13598876332839158
230,Rpe,treat,0.5725519562205347,0.09148226502074668,0.0002129225166745636,0.0003812088533407802,0.2871773235635787,0.7473622918611921,0.6512348765123488,0.8169762573762711
232,Kansl1l,treat,0.5334860728404864,0.08626942481490435,7.108986383031855e-05,0.00017694142567105457,0.2007564975168599,0.2410612863902433,0.39946005399460055,0.6319793229484948
234,Acadl,treat,0.9168108495203642,0.0657052288771771,6.2980276329414966e-06,5.633951532257054e-05,0.2594131548115278,0.24692711430274095,0.2853714628537146,0.5314958360965812
236,Ikzf2,treat,-0.34660418268744003,0.045893332602284585,1.3195309716098049e-05,7.238693081636728e-05,0.24812586335178036,0.06581021602647687,0.0004034597720783448,0.014071504788184953
238,Gm28112,treat,-0.31145547126776474,0.10679784278854426,0.0040995900409959,0.005305501788129645,0.16429979304516515,0.3849375623253001,0.6348365163483651,0.8083386440062907
240,Xrcc5,treat,1.8501754369556274,0.2089445163448677,0.00026363727123838505,0.0004527888540140957,1.1248278379866656,0.4723275270208071,0.043695630436956304,0.18839214144883856
242,Rpl37a,treat,0.07067919351649007,0.013493535890673493,0.0009972754687926331,0.001410509912023654,-0.387567116733005,0.0693883896028006,2.1915514217655692e-05,0.0073132006980569635
244,Arpc2,treat,0.369795209066044,0.022363301350050494,3.728133316525012e-07,3.71153997986201e-05,-0.28023207610546474,0.09716316923244393,0.0045995400459954,0.0479381110302993
246,Aamp,treat,1.4002712390229963,0.07232849839749025,1.1012071363450295e-06,3.71153997986201e-05,-0.6643078848571883,0.38004940207296517,0.0740925907409259,0.24962765461176495
248,Pnkd,treat,0.8010603464035724,0.09968492534536391,4.226087384503335e-05,0.00012863707236203961,-0.4697668947508157,0.37280115388929125,0.18288171182881713,0.4157795072641316
250,Ctdsp1,treat,-0.0028311176908478344,0.10340570291258387,0.9785021497850215,0.9796005325702195,1.339307754995366,1.192953674422018,0.30246975302469753,0.5469080009509902
252,Usp37,treat,0.23344443141734147,0.053434811130032574,0.0002464293056281654,0.0004291375606796755,0.694032396769215,0.3635758057584805,0.0633936606339366,0.23117209307106673
254,Cnot9,treat,0.3615482514429243,0.09473096849628293,0.0012694312658995644,0.0017564404683091713,0.014858402929577115,0.5610436043728834,0.976002399760024,0.9922134801663947
256,Zfp142,treat,0.27118898867177077,0.09965937071793406,0.006999300069993001,0.008917679660605369,0.12777200573033257,0.49051529622047646,0.7654234576542346,0.8839324169691799
258,Cnppd1,treat,0.8221096809142736,0.09082839122347437,1.0690025580246955e-05,6.720828771146198e-05,-0.059932604161745465,0.6498076642845989,0.9123087691230877,0.9642024116531973
260,Retreg2,treat,1.0808873546752107,0.13108469872879808,4.71828757940797e-05,0.000136843282896901,-0.13300265351565269,0.9410160353454671,0.8862113788621138,0.950131828651241
262,Zfand2b,treat,1.0888678228983144,0.1203973657100864,6.96183519771381e-05,0.00017503339870218282,-0.5198632958172055,0.8006371461896824,0.46815318468153183,0.6888088052646196
264,Tuba4a,treat,1.2313611608873527,0.11836772584620531,5.0736030609397466e-05,0.00014364854380701514,-0.8930857309553478,0.4403080226319355,0.045295470452954706,0.19184506244083868
266,Dnajb2,treat,0.5626905900995262,0.13776070713151564,0.0005400583751696941,0.0008164054842710988,1.812175167483041,0.7270442931360044,0.22777722227777222,0.47008700782814283
268,Farsb,treat,0.6520786780562308,0.10989808670665427,0.0001388764343336021,0.0002783324492920314,-0.38655699716990194,0.5193867888725731,0.42815718428157185,0.6557786458293097
270,Ap1s3,treat,0.20348826446725105,0.08583335671420018,0.017598240175982403,0.021618617359043316,-0.07942543980438264,0.23533667615647325,0.7395260473952605,0.87143471383326
272,Wdfy1,treat,0.8644343916599018,0.10013083174301655,2.591281079107095e-05,9.884560751881987e-05,0.0601527349470955,0.5515347208005007,0.901009899010099,0.95809994881963
274,Mrpl44,treat,0.694483509773985,0.1162252811408842,2.7810245527672906e-05,0.00010261191656575766,-0.6291310170135177,0.8078128268918199,0.3722627737226277,0.6093436015601377
276,Cul3,treat,0.6523256322013906,0.045635457249680864,1.5710972795057134e-07,3.210286940923426e-05,0.6746731772701897,0.4264311553579418,0.30896910308969106,0.552217037099611
278,Dock10,treat,-0.07759971515425887,0.0200299673895579,0.0007095329609843908,0.0010361670819708894,0.10195985624816134,0.06730453604604981,0.1346865313468653,0.3493344475274118
280,Rhbdd1,treat,0.5984503349960784,0.12190936798418817,0.0003318987647640759,0.000545561871622466,-0.4798587813140235,0.38739988174097006,0.1967803219678032,0.43409878093462734
282,Mff,treat,0.9355684033895159,0.07599876627789039,3.630735137061991e-05,0.00011822674976198628,-1.1287516973924432,0.726299106950498,0.10388961103889612,0.3032177848133841
284,Agfg1,treat,0.39836513154045694,0.04057116506385989,0.0002842470992503334,0.00047909142565330217,0.20453218676535984,0.15592590070535647,0.18898110188981102,0.42546304330980533
286,Trip12,treat,0.9714040111131236,0.060301900140393994,1.0355241236735024e-06,3.71153997986201e-05,-0.726448376389114,0.17282633735653138,0.0004997105391348693,0.01539070620052437
288,Sp110,treat,0.3630207085604029,0.05601846604979483,4.109506414905156e-05,0.00012666297495209834,0.8665872400380235,0.49526979581757136,0.07079292070792921,0.24404207839845501
290,Sp140,treat,0.38856203676899753,0.08805344113612192,0.0002683502300248607,0.0004591149591792834,1.7150795249401205,0.8889049740784766,0.05319468053194681,0.21018632313983793
292,Sp100,treat,0.2511680490148479,0.0312505981449404,1.8563058964924996e-05,8.44058099912795e-05,0.4702632468492303,0.13465689208487097,0.0016742630373220322,0.02428384163871942
294,A630001G21Rik,treat,-0.10174219738408607,0.07229865610689248,0.15798420157984203,0.17828911252041824,0.3697123576782933,0.3877582658665877,0.2957704229577042,0.5414940617375212
296,Cab39,treat,0.15140650402517544,0.03419096886049137,0.0002720181153013222,0.00046386481666925824,-0.04259665240568458,0.26011628379568913,0.8718128187181282,0.9449179561210544
298,Itm2c,treat,0.335112399788325,0.0747110223188155,0.00042748630477954707,0.000672963115342296,-0.8242900230270225,0.1944812067152828,0.000587837818544098,0.0160890558661139
300,Gpr55,treat,-0.04364257647250272,0.11061410927138328,0.692030796920308,0.7149343480346653,0.11552254752911358,0.22955358157730751,0.6072392760723928,0.7940563430567937
302,Psmd1,treat,1.0565634807308384,0.08092519692617034,2.923813591704132e-06,4.42870522935421e-05,-0.7113653854934668,0.27135245639939437,0.011898810118988102,0.0873932606739326
304,Ncl,treat,0.5150488518850722,0.033342402349253404,8.300044176158011e-07,3.71153997986201e-05,0.02806682428352898,0.18744502432078633,0.8841115888411158,0.9498287316582184
306,Ptma,treat,0.30716018556364194,0.02954692841712425,4.5530558996515674e-05,0.00013401569062482195,-0.10523169292416648,0.05701049301861582,0.0685931406859314,0.24017216898612997
308,Dis3l2,treat,-0.15136050367484924,0.05989141746901506,0.010498950104989501,0.013169569119037463,0.1714072000015261,0.1717400303477098,0.3117688231176882,0.5548383018026589
310,Eif4e2,treat,0.8978846920024377,0.055658733674604714,2.401911000993069e-06,4.243448276328138e-05,0.2904340561818974,0.43732270323492595,0.5075492450754925,0.7186731542314129
312,Gigyf2,treat,0.4221059174789706,0.06525433226765771,1.6040167426862944e-05,7.878738414311988e-05,-0.026448544156777817,0.23906455546956512,0.9058094190580942,0.9605286074653404
314,Inpp5d,treat,-0.07908788967383815,0.02689906481499322,0.0031996800319968005,0.0041789963263087915,0.2917540967644547,0.09482621446077849,0.001999800019998,0.02656330111669684
316,Atg16l1,treat,0.4215543594345395,0.0821854900639085,0.00014797573508085519,0.00029005102483823514,-0.3992134286042632,0.3422695097617111,0.24167583241675833,0.4859202002505064
318,Dgkd,treat,0.24445731371911844,0.04895872653241545,0.00017512823253469848,0.000329334642169868,0.9039576609972279,0.4486989151931243,0.044795520447955206,0.191387591356432
