"","logFC","logCPM","F","PValue","FDR"
"Ssbp2",-0.605818930951666,5.74689772099178,3.43526999047688,0.0812935483879191,0.999970163909786
"Sfn",-0.936532327943743,2.31856338265742,3.43495944897149,0.0813061190251363,0.999970163909786
"Sema4f",-0.979071744477955,1.62190421340763,3.42919691807949,0.0815398002873688,0.999970163909786
"Lcp1",-0.778995499893863,8.84462489241011,3.42632164678725,0.0816566933632439,0.999970163909786
"Nlrc5",0.965933370979506,5.57651847106326,3.40833274773333,0.0823925188983467,0.999970163909786
"Gkap1",-0.591450549882104,3.4474667316581,3.40539760586321,0.0825133185551359,0.999970163909786
"Mir142hg",0.917382160533476,7.70671644716176,3.37223303483802,0.0838928466212195,0.999970163909786
"Ampd3",0.541693389700142,2.93615424950627,3.36120025625733,0.0843577815388453,0.999970163909786
"Enah",-0.894284387280345,4.05965649797103,3.36039270272747,0.0843919319475434,0.999970163909786
"Ubl3",0.355273953206204,7.86379754806483,3.35039580830658,0.0848160401963915,0.999970163909786
"Hmgn3",-1.28487521081419,1.78085263932504,3.3118798595371,0.0864737082540923,0.999970163909786
"Hrob",0.548100589762975,2.15557989555986,3.27604767009201,0.0880502931459475,0.999970163909786
"Arhgap31",-0.618378898792109,7.805503404204,3.2651814019405,0.0885350890145143,0.999970163909786
"Nrp2",-0.500374321141833,5.47875478019953,3.25639694100599,0.0889293113281817,0.999970163909786
"Osm",-1.05096656165088,7.16882356735416,3.24215234946255,0.0895729863891609,0.999970163909786
"Pim1",-0.394737406850966,8.63816336796487,3.23282870007897,0.0899972790057987,0.999970163909786
"Il7r",0.75867412351405,7.59169597620519,3.22515978944526,0.0903480507123146,0.999970163909786
"Gm26740",0.786545050941427,7.22212391745519,3.22358148600924,0.0904204418454164,0.999970163909786
"Zzef1",0.365884538522621,6.10693702884162,3.2168662246863,0.0907292145463375,0.999970163909786
"Isg15",-1.70583815627182,7.46921112297334,3.18091869760366,0.0924034737008483,0.999970163909786
"S100a8",-1.9059703860002,5.55335884112611,3.1527782279108,0.093739674235655,0.999970163909786
"Fmnl1",0.341343253952728,6.16381394583809,3.15005514338471,0.0938701853067162,0.999970163909786
"Rgs14",0.56325372885943,2.76329170661096,3.08284121045202,0.0971609112664458,0.999970163909786
"Pold4",0.393190977975775,6.69164987299857,3.07094128968601,0.0977576815175874,0.999970163909786
"Gm49980",0.679782129966431,3.5142437489929,3.06591061436202,0.0980112730508642,0.999970163909786
"Ydjc",-0.426292216538657,2.32994862807063,3.05289106490452,0.0986712108986634,0.999970163909786
"Epg5",0.389279833061715,4.68681998415528,3.0368239644095,0.0994929127792079,0.999970163909786
