"","logFC","logCPM","F","PValue","FDR"
"Clasrp",-0.0789278519374945,3.7618508220381,0.0819188265996612,0.778179753671889,0.999943856760676
"Mob2",-0.065207888959717,5.36077169821865,0.0819070382544146,0.778195259659027,0.999943856760676
"Tecr",-0.0852887672803353,6.72168324182603,0.0818491327306725,0.778271444215833,0.999943856760676
"Mxd4",-0.0711881214396032,6.06125468474882,0.0818294817725692,0.778297305043264,0.999943856760676
"Slc39a7",-0.0940745841512215,5.30312743852839,0.081812810895632,0.778319246703224,0.999943856760676
"Iscu",-0.0574922729490568,5.93126025068145,0.0818047778393531,0.778329820414664,0.999943856760676
"Rpp30",-0.102931059104547,4.50850530466552,0.0817869620106929,0.778353272957537,0.999943856760676
"Pld2",-0.0599584493816451,3.41188589361719,0.0816953648748743,0.778473894151255,0.999943856760676
"Socs5",-0.119040192968738,4.32086349688691,0.0815996467966367,0.778600020574502,0.999943856760676
"Mgst3",-0.138627708274382,6.75304845403177,0.0815877907086767,0.778615648772662,0.999943856760676
"Msantd2",0.118113935177015,4.94811938065442,0.0815693077404421,0.77864001470649,0.999943856760676
"P2rx4",-0.100645345057813,6.19805713813325,0.0815407100320748,0.77867772072129,0.999943856760676
"Alkbh6",-0.0717796099902888,3.49498917998136,0.0814656204257542,0.778776760391367,0.999943856760676
"Ift140",0.0672974933396226,3.41683596826349,0.0814432501146469,0.778806275364432,0.999943856760676
"Tuba1a",0.095794366555012,6.16918350094295,0.0813585902624232,0.778918013866765,0.999943856760676
"Hadh",0.111165458786841,5.33481096460834,0.0813076980890275,0.778985214399392,0.999943856760676
"Mfap3",0.0658420013312352,4.65892770689495,0.0812879881831758,0.779011246463772,0.999943856760676
"Anp32a",0.0649886526375909,7.42868874156774,0.0812740618319386,0.779029641903708,0.999943856760676
"1110065P20Rik",0.0883581498586619,4.12800348126221,0.0811831468541667,0.779149774365144,0.999943856760676
"Smg9",0.0608041240832971,4.37932681500285,0.081082793297345,0.779282463513588,0.999943856760676
"Gm56519",-0.117696071404637,0.583660224061711,0.0810560342645209,0.779317859803637,0.999943856760676
"Man2a2",0.0816129287210272,4.8671762082494,0.0809433465100234,0.779466990442214,0.999943856760676
"1700066M21Rik",-0.0945656523811408,1.47763447350358,0.0809289106831365,0.779486102911612,0.999943856760676
"Stambpl1",-0.132782714167001,5.13764683926154,0.0809231844721547,0.779493684703135,0.999943856760676
"Pisd",-0.0785790748596026,4.98260972181155,0.0809012288329882,0.779522757772763,0.999943856760676
"Ankrd26",0.0796159447978861,3.31783380257038,0.0808576874688432,0.779580426748648,0.999943856760676
"Pld3",-0.0780309829445436,5.87361239539644,0.0808235191689258,0.77962569323783,0.999943856760676
"Fance",-0.0848871774854474,3.86479626246674,0.0808007352688565,0.779655883336203,0.999943856760676
"Huwe1",-0.0437446392992394,7.54631521534524,0.0808005867143583,0.779656080195398,0.999943856760676
"Nae1",-0.114803862391355,5.32111252469229,0.0807995157151723,0.779657499451649,0.999943856760676
"Arid1a",-0.0531766806600027,6.42735220492603,0.0807958759866794,0.779662322787827,0.999943856760676
"Arid4a",-0.0629061956393607,6.71960055240967,0.0807873885922081,0.779673570666319,0.999943856760676
"Slco4a1",-0.149714214348473,2.94913862392593,0.080769800932612,0.779696880668203,0.999943856760676
"Pidd1",0.100536278581839,0.55508412367662,0.0807542330850557,0.779717515987338,0.999943856760676
"H2ac6",0.126042115733248,3.03635093500141,0.0807489537239897,0.779724514317026,0.999943856760676
"Pgap3",-0.0672164285742982,1.41957001259966,0.0806933744663551,0.779798205340325,0.999943856760676
"Rxra",-0.0851566648711194,3.63272571631884,0.0805739563119721,0.779956631814609,0.999943856760676
"Ptbp2",0.0919109140504501,6.38045507679875,0.080511270193257,0.780039845535438,0.999943856760676
"Gnl2",0.0539560017470396,4.57306525896206,0.0804921592907957,0.780065221607649,0.999943856760676
"Sdhaf3",-0.0832941363388908,2.87469170285611,0.0804879189714324,0.780070852483346,0.999943856760676
"Adcy9",-0.120896490688421,3.60214667130135,0.0804736968114829,0.780089739786477,0.999943856760676
"Trim36",0.105840122271125,3.69230095744756,0.0804266784756058,0.78015219393493,0.999943856760676
"Setdb1",0.0711119536442762,5.21117036922601,0.080410823552477,0.780173258390412,0.999943856760676
"Specc1l",-0.0674225194916655,7.15322139831513,0.0803858602794171,0.780206428538551,0.999943856760676
"Eif2b3",0.0599409918812167,4.02503057037183,0.0803520678108447,0.78025133945197,0.999943856760676
"Haus4",0.0641070782259542,4.07108710436542,0.0803252296100005,0.780287015293741,0.999943856760676
"Ankrd24",-0.10315655284242,2.01405316154505,0.0803225568645268,0.780290568510442,0.999943856760676
"Prox2",0.0986036323510074,0.460756576028701,0.0803067514269963,0.780311581977238,0.999943856760676
"Gm26759",0.152462955771203,3.2343861461221,0.0802891547284231,0.780334979579933,0.999943856760676
"Eif2b5",0.0697155615561519,4.62239988981319,0.0802211016688113,0.78042549310409,0.999943856760676
"Erg28",-0.0608892163381802,4.96702695880922,0.0802179314457061,0.780429710653334,0.999943856760676
"Tmem265",0.0763832244529923,3.19863037364882,0.0801071038131849,0.780577208544063,0.999943856760676
"N4bp2",-0.125364972194074,4.79521647092423,0.080100117622333,0.780586510007471,0.999943856760676
"Uba2",-0.0459011372464509,5.83637432219473,0.0800756761184548,0.780619055058734,0.999943856760676
"Myo18a",-0.141352912853717,5.93153475076888,0.0800500942866867,0.780653124281417,0.999943856760676
"Slc35b3",-0.0715797102768796,4.74509668929823,0.0800065380665136,0.7807111449146,0.999943856760676
"Mib1",0.0708120354541462,6.37927502586321,0.0799313352778107,0.780811361823375,0.999943856760676
"Mtss1",-0.102187586106222,7.49119031229237,0.0798526742929817,0.780916241912107,0.999943856760676
"Pnrc2",0.0685407208663605,4.4833165783495,0.0797442625266758,0.781060881071457,0.999943856760676
"Ctbp2",-0.114619134624635,4.73657951329675,0.0796969111997533,0.781124088985812,0.999943856760676
"Usp6nl",0.150280061973069,5.57866946157071,0.079681477295505,0.78114469565572,0.999943856760676
"Tent4b",0.0794144058282887,5.97908414583758,0.0796646965102441,0.781167103076777,0.999943856760676
"Ccs",-0.0802228108207685,4.79075570127808,0.0796624435854311,0.78117011160722,0.999943856760676
"Catspere2",-0.0980380566380664,0.18401072181768,0.0796244103820559,0.781220907680894,0.999943856760676
